50.004005,0.000000
50.006151,0.000854
50.006151,0.001708
50.009012,0.002562
50.012827,0.003416
50.014019,0.004270
50.014973,0.005124
50.014973,0.005978
50.016165,0.006832
50.019979,0.007686
50.024033,0.008540
50.026894,0.009394
50.029993,0.010248
50.030947,0.011102
50.031900,0.011956
50.032854,0.012810
50.036907,0.013664
50.038099,0.014518
50.040007,0.015371
50.042868,0.016225
50.042868,0.017079
50.044060,0.017933
50.045013,0.018787
50.048828,0.019641
50.050020,0.020495
50.051928,0.021349
50.055027,0.022203
50.055027,0.023057
50.055981,0.023911
50.055981,0.024765
50.056934,0.025619
50.057888,0.026473
50.061941,0.027327
50.067186,0.028181
50.081015,0.029035
50.085068,0.029889
50.087929,0.030743
50.088882,0.031597
50.089121,0.032451
50.090075,0.033305
50.091028,0.034159
50.091982,0.035013
50.093889,0.035867
50.093889,0.036721
50.094128,0.037575
50.101995,0.038429
50.101995,0.039283
50.104856,0.040137
50.107002,0.040991
50.107956,0.041845
50.109148,0.042699
50.114155,0.043553
50.122023,0.044406
50.122023,0.045260
50.127029,0.046114
50.131083,0.046968
50.133944,0.047822
50.136089,0.048676
50.136089,0.049530
50.139904,0.050384
50.139904,0.051238
50.142050,0.052092
50.143957,0.052946
50.144911,0.053800
50.146103,0.054654
50.146103,0.055508
50.147057,0.056362
50.151825,0.057216
50.152063,0.058070
50.157070,0.058924
50.161839,0.059778
50.163984,0.060632
50.164938,0.061486
50.166845,0.062340
50.168991,0.063194
50.176144,0.064048
50.179005,0.064902
50.179958,0.065756
50.184011,0.066610
50.186872,0.067464
50.189018,0.068318
50.189972,0.069172
50.191164,0.070026
50.191879,0.070880
50.196886,0.071734
50.196886,0.072588
50.198793,0.073442
50.199032,0.074295
50.199986,0.075149
50.201178,0.076003
50.207138,0.076857
50.209999,0.077711
50.212145,0.078565
50.214052,0.079419
50.215960,0.080273
50.219059,0.081127
50.220013,0.081981
50.222874,0.082835
50.224066,0.083689
50.227165,0.084543
50.229073,0.085397
50.230026,0.086251
50.235987,0.087105
50.237179,0.087959
50.240993,0.088813
50.242186,0.089667
50.243139,0.090521
50.245047,0.091375
50.251007,0.092229
50.251961,0.093083
50.252199,0.093937
50.253153,0.094791
50.255060,0.095645
50.255775,0.096499
50.256014,0.097353
50.261021,0.098207
50.265074,0.099061
50.266027,0.099915
50.267935,0.100769
50.268888,0.101623
50.275803,0.102477
50.278902,0.103330
50.278902,0.104184
50.281048,0.105038
50.281048,0.105892
50.281048,0.106746
50.283909,0.107600
50.285816,0.108454
50.289869,0.109308
50.291061,0.110162
50.292969,0.111016
50.295115,0.111870
50.298929,0.112724
50.299883,0.113578
50.307989,0.114432
50.308943,0.115286
50.311089,0.116140
50.311804,0.116994
50.313950,0.117848
50.313950,0.118702
50.320864,0.119556
50.325871,0.120410
50.326109,0.121264
50.327778,0.122118
50.328016,0.122972
50.330162,0.123826
50.336838,0.124680
50.337076,0.125534
50.338030,0.126388
50.338984,0.127242
50.341845,0.128096
50.343990,0.128950
