1363666096.74599290,pkt_in,59821,6379
1363666096.80327606,pkt_in,59822,6379
1363666096.82790089,pkt_in,59823,6379
1363666096.87511110,pkt_in,6379,59821
1363666096.88012195,pkt_in,59824,6379
1363666096.90375090,pkt_in,6379,59822
1363666096.91210604,pkt_in,6379,59823
1363666096.94444489,pkt_in,6379,59824
1363666096.94734406,pkt_in,59825,6379
1363666097.02314305,pkt_in,6379,59825
1363666097.08241391,pkt_in,59826,6379
1363666097.10373402,pkt_in,59828,6379
1363666097.13372302,pkt_in,59827,6379
1363666097.14220810,pkt_in,59829,6379
1363666097.15697002,pkt_in,6379,59826
1363666097.20472407,pkt_in,6379,59827
1363666097.21534991,pkt_in,6379,59829
1363666097.21600008,pkt_in,6379,59828
1363666097.25677109,pkt_in,59831,6379
1363666097.35223198,pkt_in,6379,59831
1363666097.35290790,pkt_in,59833,6379
1363666097.40009689,pkt_in,59834,6379
1363666097.42885995,pkt_in,59835,6379
1363666097.45352697,pkt_in,6379,59834
1363666097.45855403,pkt_in,6379,59833
1363666097.50910902,pkt_in,59836,6379
1363666097.54241800,pkt_in,59837,6379
1363666097.54530001,pkt_in,6379,59835
1363666097.60359907,pkt_in,59838,6379
1363666097.62496400,pkt_in,6379,59836
1363666097.64201593,pkt_in,59839,6379
1363666097.64384007,pkt_in,6379,59837
1363666097.71211290,pkt_in,6379,59839
1363666097.77223301,pkt_in,59841,6379
1363666097.79137492,pkt_in,59840,6379
1363666097.80742002,pkt_in,59842,6379
1363666096.74643397,flow_mod,59821,6379
1363666096.80362105,flow_mod,59822,6379
1363666096.82823205,flow_mod,59823,6379
1363666096.87548089,flow_mod,6379,59821
1363666096.88045502,flow_mod,59824,6379
1363666096.90411401,flow_mod,6379,59822
1363666096.91244197,flow_mod,6379,59823
1363666096.94479704,flow_mod,6379,59824
1363666096.94766498,flow_mod,59825,6379
1363666097.02349710,flow_mod,6379,59825
1363666097.08278298,flow_mod,59826,6379
1363666097.10410595,flow_mod,59828,6379
1363666097.13410211,flow_mod,59827,6379
1363666097.14255905,flow_mod,59829,6379
1363666097.15729690,flow_mod,6379,59826
1363666097.20507002,flow_mod,6379,59827
1363666097.21567988,flow_mod,6379,59829
1363666097.21631789,flow_mod,6379,59828
1363666097.25710297,flow_mod,59831,6379
