1364182433.85775590,pkt_in,53512,6379
1364182433.85854793,pkt_in,53513,6379
1364182433.85921311,pkt_in,53514,6379
1364182433.85987806,pkt_in,53515,6379
1364182433.86068296,pkt_in,6379,53512
1364182433.86205912,pkt_in,6379,53513
1364182433.86278605,pkt_in,6379,53514
1364182433.86344695,pkt_in,6379,53515
1364182433.86757493,pkt_in,53516,6379
1364182433.88422608,pkt_in,53517,6379
1364182433.88506603,pkt_in,6379,53516
1364182433.88746190,pkt_in,6379,53517
1364182433.88854694,pkt_in,53518,6379
1364182433.90503407,pkt_in,53519,6379
1364182433.90641189,pkt_in,6379,53518
1364182433.90782404,pkt_in,6379,53519
1364182433.91614890,pkt_in,53520,6379
1364182433.92451692,pkt_in,53521,6379
1364182433.92554498,pkt_in,6379,53520
1364182433.92638993,pkt_in,6379,53521
1364182433.94298601,pkt_in,53522,6379
1364182433.95136690,pkt_in,53523,6379
1364182433.95214891,pkt_in,6379,53522
1364182433.95348811,pkt_in,6379,53523
1364182433.96223307,pkt_in,53524,6379
1364182433.97913194,pkt_in,53525,6379
1364182433.97991300,pkt_in,6379,53524
1364182433.98226500,pkt_in,6379,53525
1364182433.98467207,pkt_in,53526,6379
1364182434.00146198,pkt_in,53527,6379
1364182434.00232005,pkt_in,6379,53526
1364182434.00319409,pkt_in,6379,53527
1364182434.00744796,pkt_in,53528,6379
1364182434.02397490,pkt_in,53529,6379
1364182434.02481604,pkt_in,6379,53528
1364182434.02567506,pkt_in,6379,53529
1364182434.03369594,pkt_in,53530,6379
1364182434.04972506,pkt_in,53531,6379
1364182434.05039811,pkt_in,6379,53530
1364182434.05117607,pkt_in,6379,53531
1364182434.05918789,pkt_in,53532,6379
1364182434.06723809,pkt_in,53533,6379
1364182434.06792498,pkt_in,6379,53532
1364182434.06870103,pkt_in,6379,53533
1364182434.08475900,pkt_in,53534,6379
1364182434.09269810,pkt_in,53535,6379
1364182434.09336591,pkt_in,6379,53534
1364182434.09413600,pkt_in,6379,53535
1364182434.10210395,pkt_in,53536,6379
1364182434.11005902,pkt_in,53537,6379
1364182434.11093092,pkt_in,6379,53536
1364182434.11171293,pkt_in,6379,53537
1364182434.12775803,pkt_in,53538,6379
1364182434.13568497,pkt_in,53539,6379
1364182434.13635707,pkt_in,6379,53538
1364182434.13712811,pkt_in,6379,53539
1364182434.14506602,pkt_in,53540,6379
1364182434.16109490,pkt_in,53541,6379
1364182434.16175008,pkt_in,6379,53540
1364182434.16251993,pkt_in,6379,53541
1364182434.17048407,pkt_in,53542,6379
1364182434.18651509,pkt_in,53543,6379
1364182434.18717289,pkt_in,6379,53542
1364182434.18794107,pkt_in,6379,53543
1364182434.19180393,pkt_in,53544,6379
1364182434.20783496,pkt_in,53545,6379
1364182434.20850301,pkt_in,6379,53544
1364182434.20928597,pkt_in,6379,53545
1364182434.21722698,pkt_in,53546,6379
1364182434.23327303,pkt_in,53547,6379
1364182434.23393106,pkt_in,6379,53546
1364182434.23471904,pkt_in,6379,53547
1364182434.24269295,pkt_in,53548,6379
1364182434.25871611,pkt_in,53549,6379
1364182434.25937796,pkt_in,6379,53548
1364182434.26034808,pkt_in,6379,53549
1364182434.26828003,pkt_in,53550,6379
1364182434.28429508,pkt_in,53551,6379
1364182434.28495789,pkt_in,6379,53550
1364182434.28573799,pkt_in,6379,53551
1364182434.30174899,pkt_in,53552,6379
1364182434.30969191,pkt_in,53553,6379
1364182434.31035399,pkt_in,6379,53552
1364182434.31113291,pkt_in,6379,53553
1364182434.32743692,pkt_in,53554,6379
1364182434.34413791,pkt_in,53555,6379
