1114.8030757904,0.0000000000
1130.3739547729,0.0004228330
1158.1058502197,0.0008456660
1206.7360877991,0.0012684989
1239.8450374603,0.0016913319
1278.5098552704,0.0021141649
1297.9409694672,0.0025369979
1298.2289791107,0.0029598309
1300.5070686340,0.0033826638
1332.2498798370,0.0038054968
1352.7901172638,0.0042283298
1365.3340339661,0.0046511628
1370.9712028503,0.0050739958
1371.3788986206,0.0054968288
1372.6000785828,0.0059196617
1400.3598690033,0.0063424947
1403.0640125275,0.0067653277
1405.1878452301,0.0071881607
1427.1128177643,0.0076109937
1428.4670352936,0.0080338266
1445.5158710480,0.0084566596
1446.7239379883,0.0088794926
1450.4899978638,0.0093023256
1460.6919288635,0.0097251586
1469.2990779877,0.0101479915
1489.2570972443,0.0105708245
1500.7760524750,0.0109936575
1521.1999416351,0.0114164905
1523.2439041138,0.0118393235
1524.5890617371,0.0122621564
1532.0019721985,0.0126849894
1539.8769378662,0.0131078224
1547.8699207306,0.0135306554
1550.0729084015,0.0139534884
1557.8539371490,0.0143763214
1561.4490509033,0.0147991543
1566.5450096130,0.0152219873
1566.6928291321,0.0156448203
1590.2290344238,0.0160676533
1596.2350368500,0.0164904863
1605.8959960938,0.0169133192
1611.3340854645,0.0173361522
1616.3561344147,0.0177589852
1621.4578151703,0.0181818182
1628.2830238342,0.0186046512
1630.1000118256,0.0190274841
1641.3419246674,0.0194503171
1642.6169872284,0.0198731501
1643.4099674225,0.0202959831
1647.5739479065,0.0207188161
1648.5540866852,0.0211416490
1648.6639976501,0.0215644820
1649.9660015106,0.0219873150
1653.0721187592,0.0224101480
1653.7678241730,0.0228329810
1657.4470996857,0.0232558140
1659.4748497009,0.0236786469
1661.0431671143,0.0241014799
1662.3520851135,0.0245243129
1664.1590595245,0.0249471459
1666.6100025177,0.0253699789
1671.1049079895,0.0257928118
1673.3851432800,0.0262156448
1676.3589382172,0.0266384778
1678.6267757416,0.0270613108
1680.7529926300,0.0274841438
1695.5308914185,0.0279069767
1697.4451541901,0.0283298097
1699.7070312500,0.0287526427
1704.6301364899,0.0291754757
1707.8790664673,0.0295983087
1709.9730968475,0.0300211416
1722.1138477325,0.0304439746
1723.3240604401,0.0308668076
1727.5571823120,0.0312896406
1730.8299541473,0.0317124736
1731.8480014801,0.0321353066
1741.9378757477,0.0325581395
1745.1279163361,0.0329809725
1747.3618984222,0.0334038055
1748.2240200043,0.0338266385
1748.7480640411,0.0342494715
1748.9581108093,0.0346723044
1752.8779506683,0.0350951374
1754.5201778412,0.0355179704
1754.8840045929,0.0359408034
1759.1180801392,0.0363636364
1761.0170841217,0.0367864693
1763.8480663300,0.0372093023
1765.8920288086,0.0376321353
1766.3071155548,0.0380549683
1766.4299011230,0.0384778013
1767.9159641266,0.0389006342
1768.4400081635,0.0393234672
1771.7580795288,0.0397463002
1776.2928009033,0.0401691332
1781.9900512695,0.0405919662
1787.4650955200,0.0410147992
1790.0412082672,0.0414376321
1792.8159236908,0.0418604651
1795.2759265900,0.0422832981
1797.2619533539,0.0427061311
1802.9301166534,0.0431289641
1804.8319816589,0.0435517970
1808.7940216064,0.0439746300
1809.0510368347,0.0443974630
1809.8850250244,0.0448202960
1812.3600482941,0.0452431290
1813.2450580597,0.0456659619
1816.6761398315,0.0460887949
1816.8148994446,0.0465116279
1817.3079490662,0.0469344609
1818.8250064850,0.0473572939
1819.2811012268,0.0477801268
1821.3658332825,0.0482029598
1825.1810073853,0.0486257928
1830.6398391724,0.0490486258
1831.3410282135,0.0494714588
1832.3359489441,0.0498942918
1835.2928161621,0.0503171247
1836.1110687256,0.0507399577
1837.2399806976,0.0511627907
1838.1249904633,0.0515856237
1843.5359001160,0.0520084567
1846.9121456146,0.0524312896
1848.3409881592,0.0528541226
1851.2151241302,0.0532769556
1854.6440601349,0.0536997886
1855.4611206055,0.0541226216
1858.3719730377,0.0545454545
1861.3021373749,0.0549682875
1863.5368347168,0.0553911205
1866.1110401154,0.0558139535
1867.6018714905,0.0562367865
1868.8488006592,0.0566596195
1874.0401268005,0.0570824524
1875.3848075867,0.0575052854
1876.4760494232,0.0579281184
1880.7320594788,0.0583509514
1881.5598487854,0.0587737844
1882.4851512909,0.0591966173
1885.6699466705,0.0596194503
1888.1142139435,0.0600422833
1890.3489112854,0.0604651163
1891.6041851044,0.0608879493
1892.7021026611,0.0613107822
1894.9561119080,0.0617336152
1895.0428962708,0.0621564482
1895.3759670258,0.0625792812
1896.2500095367,0.0630021142
1901.4718532562,0.0634249471
1902.6420116425,0.0638477801
1904.2398929596,0.0642706131
1907.8850746155,0.0646934461
1908.6570739746,0.0651162791
1908.8799953461,0.0655391121
1912.0111465454,0.0659619450
1913.4597778320,0.0663847780
1915.5309200287,0.0668076110
1916.0380363464,0.0672304440
1917.0570373535,0.0676532770
1917.8950786591,0.0680761099
1919.3699359894,0.0684989429
1922.5211143494,0.0689217759
1923.4290122986,0.0693446089
1925.1530170441,0.0697674419
1926.9359111786,0.0701902748
1929.1288852692,0.0706131078
1929.7859668732,0.0710359408
1930.0520420074,0.0714587738
1930.5639266968,0.0718816068
1930.9220314026,0.0723044397
1932.2421550751,0.0727272727
1932.5602054596,0.0731501057
1932.5931072235,0.0735729387
1933.0079555511,0.0739957717
1938.5049343109,0.0744186047
1941.2660598755,0.0748414376
1941.8599605560,0.0752642706
1942.7111148834,0.0756871036
1942.9049491882,0.0761099366
1945.5950260162,0.0765327696
1950.7308006287,0.0769556025
1954.1721343994,0.0773784355
1954.3671607971,0.0778012685
1956.0790061951,0.0782241015
