0.0000000000,0.0000000000
0.0000000000,0.0004228330
0.0000000000,0.0008456660
0.0000000000,0.0012684989
0.0000000000,0.0016913319
0.0000000000,0.0021141649
0.0000000000,0.0025369979
0.0000000000,0.0029598309
0.0000000000,0.0033826638
0.0000000000,0.0038054968
8.7201938055,0.0042283298
9.2146133087,0.0046511628
9.7531383808,0.0050739958
9.9825882625,0.0054968288
10.0472195874,0.0059196617
10.1136186558,0.0063424947
10.1424378450,0.0067653277
10.1686493975,0.0071881607
10.3039753351,0.0076109937
10.3294394284,0.0080338266
10.3580817527,0.0084566596
10.3683058869,0.0088794926
10.5397869479,0.0093023256
10.5567614787,0.0097251586
10.5967282762,0.0101479915
10.6689681885,0.0105708245
10.7097716072,0.0109936575
10.7247290837,0.0114164905
10.7434834091,0.0118393235
10.7844675070,0.0122621564
10.8159262899,0.0126849894
10.8188514754,0.0131078224
10.8460396788,0.0135306554
10.8490408096,0.0139534884
10.9023078843,0.0143763214
10.9382058978,0.0147991543
10.9651795817,0.0152219873
10.9743253022,0.0156448203
10.9787346931,0.0160676533
11.0004944487,0.0164904863
11.0315123583,0.0169133192
11.0476394922,0.0173361522
11.0509323054,0.0177589852
11.0533109007,0.0181818182
11.0602092981,0.0186046512
11.1295864009,0.0190274841
11.1529192658,0.0194503171
11.1561482905,0.0198731501
11.1794668815,0.0202959831
11.2034427388,0.0207188161
11.2137855935,0.0211416490
11.2333040915,0.0215644820
11.2834407265,0.0219873150
11.3002776571,0.0224101480
11.3020787756,0.0228329810
11.3067113367,0.0232558140
11.3226274231,0.0236786469
11.3324559467,0.0241014799
11.3406585325,0.0245243129
11.3560223879,0.0249471459
11.3578151790,0.0253699789
11.3589924865,0.0257928118
11.3769136459,0.0262156448
11.3884451772,0.0266384778
11.4105687698,0.0270613108
11.4167308993,0.0274841438
11.4353274342,0.0279069767
11.4387033640,0.0283298097
11.4401947092,0.0287526427
11.4505270164,0.0291754757
11.4597616725,0.0295983087
11.4635350581,0.0300211416
11.4775800125,0.0304439746
11.4871163416,0.0308668076
11.5072617864,0.0312896406
11.5203128991,0.0317124736
11.5209331225,0.0321353066
11.5338892060,0.0325581395
11.5525864873,0.0329809725
11.5546654951,0.0334038055
11.5666137924,0.0338266385
11.5854342093,0.0342494715
11.5860094574,0.0346723044
11.5868040177,0.0350951374
11.6042501567,0.0355179704
11.6050512346,0.0359408034
11.6437409539,0.0363636364
11.6597406646,0.0367864693
11.6643134864,0.0372093023
11.6651747876,0.0376321353
11.6663988327,0.0380549683
11.6950411419,0.0384778013
11.7010043750,0.0389006342
11.7015209689,0.0393234672
11.7016099289,0.0397463002
11.7033934940,0.0401691332
11.7089615498,0.0405919662
