11.7740631104,0.0000000000
12.0642185211,0.0147058824
16.1170959473,0.0294117647
20.9579467773,0.0441176471
21.0750102997,0.0588235294
23.4780311584,0.0735294118
24.4448184967,0.0882352941
25.8851051331,0.1029411765
26.4141559601,0.1176470588
29.2038917542,0.1323529412
29.3700695038,0.1470588235
32.2601795197,0.1617647059
32.6809883118,0.1764705882
34.8258018494,0.1911764706
36.9198322296,0.2058823529
37.9071235657,0.2205882353
41.2280559540,0.2352941176
43.1389808655,0.2500000000
43.4691905975,0.2647058824
43.9150333405,0.2794117647
45.3059673309,0.2941176471
47.5690364838,0.3088235294
54.5032024384,0.3235294118
56.5309524536,0.3382352941
57.1389198303,0.3529411765
57.2609901428,0.3676470588
58.0599308014,0.3823529412
58.3808422089,0.3970588235
58.6938858032,0.4117647059
61.8770122528,0.4264705882
70.0240135193,0.4411764706
80.5721282959,0.4558823529
89.7300243378,0.4705882353
101.0239124298,0.4852941176
102.6959419250,0.5000000000
211.9209766388,0.5147058824
217.4961566925,0.5294117647
217.6508903503,0.5441176471
218.1131839752,0.5588235294
221.0829257965,0.5735294118
221.2550640106,0.5882352941
221.5740680695,0.6029411765
222.0590114594,0.6176470588
227.7140617371,0.6323529412
228.1539440155,0.6470588235
228.7950515747,0.6617647059
229.5348644257,0.6764705882
230.8840751648,0.6911764706
232.6807975769,0.7058823529
233.1809997559,0.7205882353
233.2360744476,0.7352941176
233.5638999939,0.7500000000
236.1629009247,0.7647058824
236.2210750580,0.7794117647
236.7451190948,0.7941176471
236.8240356445,0.8088235294
238.7559413910,0.8235294118
239.6938800812,0.8382352941
242.1760559082,0.8529411765
244.8267936707,0.8676470588
254.6651363373,0.8823529412
254.8270225525,0.8970588235
258.5170269012,0.9117647059
261.5859508514,0.9264705882
274.4121551514,0.9411764706
290.4469966888,0.9558823529
310.4670047760,0.9705882353
370.1519966125,0.9852941176
