16.7096921341,0.0000000000
17.1218182755,0.0007173601
17.2388110234,0.0014347202
17.2971867303,0.0021520803
17.3718186073,0.0028694405
17.4237684892,0.0035868006
17.7085530777,0.0043041607
17.7184370970,0.0050215208
17.9726776395,0.0057388809
18.2095520499,0.0064562410
18.2847078838,0.0071736011
18.3457601468,0.0078909613
18.5521462081,0.0086083214
18.6570645054,0.0093256815
18.6859586468,0.0100430416
18.7327251817,0.0107604017
18.8116698800,0.0114777618
19.1112870421,0.0121951220
19.2326151240,0.0129124821
25.3226280435,0.0136298422
25.4695161431,0.0143472023
25.9553132520,0.0150645624
26.5970863590,0.0157819225
26.8040899796,0.0164992826
27.3426696285,0.0172166428
27.6038210818,0.0179340029
27.8481740484,0.0186513630
27.9763412279,0.0193687231
28.0976916880,0.0200860832
28.1513680765,0.0208034433
28.2901452008,0.0215208034
28.3278095069,0.0222381636
28.5156097030,0.0229555237
28.5183725852,0.0236728838
28.6624167042,0.0243902439
28.8271535679,0.0251076040
28.8414009826,0.0258249641
28.8769196742,0.0265423242
28.8787587991,0.0272596844
29.1206651305,0.0279770445
29.1419856663,0.0286944046
29.1419856663,0.0294117647
29.1680273717,0.0301291248
29.2638280578,0.0308464849
29.3482162927,0.0315638451
29.3853038591,0.0322812052
29.4108028132,0.0329985653
29.4678846873,0.0337159254
29.4716635106,0.0344332855
29.4763495618,0.0351506456
29.4863479984,0.0358680057
29.5421891260,0.0365853659
29.5828200738,0.0373027260
29.6510230682,0.0380200861
29.6614812340,0.0387374462
29.7074113521,0.0394548063
29.7169092120,0.0401721664
29.7265184878,0.0408895265
29.7398764828,0.0416068867
29.7953864542,0.0423242468
29.8177068014,0.0430416069
29.8282563842,0.0437589670
29.8370357197,0.0444763271
29.8853214318,0.0451936872
29.9100161698,0.0459110473
29.9262084177,0.0466284075
29.9267956158,0.0473457676
30.1982580022,0.0480631277
30.2185734575,0.0487804878
30.2522751575,0.0494978479
30.3241517363,0.0502152080
30.3293321378,0.0509325681
30.3832418938,0.0516499283
30.3976924359,0.0523672884
30.4507955638,0.0530846485
30.4561022609,0.0538020086
30.4647019302,0.0545193687
30.5018662313,0.0552367288
30.5065250793,0.0559540890
30.5617630396,0.0566714491
30.6178998439,0.0573888092
30.6435967452,0.0581061693
30.6489708604,0.0588235294
30.6837802545,0.0595408895
30.6848465229,0.0602582496
30.7721947811,0.0609756098
30.7827246865,0.0616929699
30.8126033073,0.0624103300
30.8533734236,0.0631276901
30.8667981514,0.0638450502
30.9245752004,0.0645624103
30.9956196181,0.0652797704
31.0371054854,0.0659971306
31.0872830431,0.0667144907
31.0964446306,0.0674318508
31.1245103523,0.0681492109
31.1642001750,0.0688665710
31.2940035365,0.0695839311
31.3139501787,0.0703012912
31.3307624648,0.0710186514
31.3309965022,0.0717360115
31.3492914875,0.0724533716
31.3514004423,0.0731707317
31.3532460106,0.0738880918
31.3920238305,0.0746054519
31.4059215040,0.0753228121
31.4068915683,0.0760401722
31.4098609256,0.0767575323
31.4207141439,0.0774748924
31.4465390415,0.0781922525
31.4706648672,0.0789096126
31.4945912486,0.0796269727
31.5279716239,0.0803443329
31.5424940190,0.0810616930
31.5606806801,0.0817790531
31.5650153430,0.0824964132
31.6263028221,0.0832137733
31.6286579061,0.0839311334
31.6948327716,0.0846484935
31.7668479331,0.0853658537
31.7802066246,0.0860832138
31.8287413040,0.0868005739
31.8323043355,0.0875179340
31.9074644096,0.0882352941
31.9364971194,0.0889526542
31.9624160204,0.0896700143
31.9887429751,0.0903873745
31.9966739297,0.0911047346
32.0010376313,0.0918220947
32.0690267500,0.0925394548
32.0835304624,0.0932568149
32.1109792603,0.0939741750
32.1171571025,0.0946915352
32.1323813318,0.0954088953
32.1419230497,0.0961262554
32.1499609557,0.0968436155
32.1617016708,0.0975609756
32.1635205537,0.0982783357
32.1737286104,0.0989956958
32.2335030452,0.0997130560
32.2349274786,0.1004304161
32.3100430038,0.1011477762
32.3356371640,0.1018651363
32.3427122843,0.1025824964
32.3451752771,0.1032998565
32.3607725439,0.1040172166
32.3652049108,0.1047345768
32.3655795326,0.1054519369
32.3979858935,0.1061692970
32.4195218003,0.1068866571
32.4334351799,0.1076040172
32.4337173313,0.1083213773
32.4536998618,0.1090387374
32.4567448879,0.1097560976
32.4848048313,0.1104734577
32.5106767238,0.1111908178
32.5346023546,0.1119081779
32.5722168023,0.1126255380
32.5831289267,0.1133428981
32.5873692307,0.1140602582
32.5880022066,0.1147776184
32.6048800775,0.1154949785
32.6059256236,0.1162123386
32.6100450941,0.1169296987
32.6160677314,0.1176470588
32.6257403023,0.1183644189
32.6662688171,0.1190817791
32.6885451281,0.1197991392
32.7031366499,0.1205164993
32.7216017912,0.1212338594
32.7345621562,0.1219512195
32.7637765444,0.1226685796
32.8043603017,0.1233859397
32.8494821138,0.1241032999
32.8567839073,0.1248206600
32.8670183120,0.1255380201
32.8867648990,0.1262553802
32.9257477720,0.1269727403
32.9649527155,0.1276901004
32.9679324812,0.1284074605
32.9777500843,0.1291248207
33.0023683817,0.1298421808
33.0050627308,0.1305595409
33.0179887370,0.1312769010
33.0188335018,0.1319942611
33.0323231011,0.1327116212
33.0336889277,0.1334289813
33.0354451566,0.1341463415
33.0380473204,0.1348637016
33.0631792822,0.1355810617
33.0667307876,0.1362984218
33.0756291918,0.1370157819
33.0782376902,0.1377331420
33.0929834389,0.1384505022
33.0946480546,0.1391678623
33.1195720194,0.1398852224
33.1224490199,0.1406025825
33.1247706005,0.1413199426
33.1289240989,0.1420373027
33.1302652145,0.1427546628
33.1317700100,0.1434720230
33.1379541917,0.1441893831
33.1635006543,0.1449067432
33.1808488231,0.1456241033
33.1921069604,0.1463414634
33.1983465351,0.1470588235
33.2165203386,0.1477761836
33.2242494094,0.1484935438
33.2274078519,0.1492109039
33.2525652130,0.1499282640
33.2742627080,0.1506456241
33.3227720884,0.1513629842
33.3383660496,0.1520803443
33.3533446849,0.1527977044
33.3653173811,0.1535150646
33.3849366765,0.1542324247
33.4326702151,0.1549497848
33.4396337374,0.1556671449
33.4441332485,0.1563845050
33.4504012521,0.1571018651
33.4621767786,0.1578192253
33.5005630945,0.1585365854
33.5167256836,0.1592539455
33.5234228339,0.1599713056
33.5403115288,0.1606886657
33.5416861593,0.1614060258
33.5542306746,0.1621233859
33.5585932656,0.1628407461
33.5653407357,0.1635581062
33.5721245096,0.1642754663
33.5821036534,0.1649928264
33.6092150205,0.1657101865
33.6174310658,0.1664275466
33.6246065539,0.1671449067
33.6332346688,0.1678622669
33.6349203644,0.1685796270
33.6363364793,0.1692969871
33.6435537739,0.1700143472
33.6534741745,0.1707317073
33.6569848328,0.1714490674
33.6595507771,0.1721664275
33.6642109920,0.1728837877
33.6685008810,0.1736011478
33.6704604066,0.1743185079
33.7023854722,0.1750358680
33.7089199803,0.1757532281
33.7144407357,0.1764705882
33.7239623588,0.1771879484
33.7443112393,0.1779053085
33.7444469809,0.1786226686
33.7454311403,0.1793400287
33.7567021593,0.1800573888
33.7662476716,0.1807747489
33.7703596798,0.1814921090
33.7869197951,0.1822094692
33.8426700206,0.1829268293
33.8524008321,0.1836441894
33.8724605319,0.1843615495
33.8736231510,0.1850789096
33.8739309164,0.1857962697
33.9129598111,0.1865136298
