20130320011113,192.168.100.4,5001,192.168.100.3,55982,4,0.0-8.1,2097152000,2062543296
20130320011121,192.168.100.4,5001,192.168.100.3,55983,5,0.0-7.8,2097152000,2150678075
20130320011129,192.168.100.4,5001,192.168.100.3,55984,4,0.0-8.3,2097152000,2026208611
20130320011137,192.168.100.4,5001,192.168.100.3,55985,5,0.0-7.8,2097152000,2142243001
20130320011145,192.168.100.4,5001,192.168.100.3,55986,4,0.0-8.3,2097152000,2020408305
20130320011153,192.168.100.4,5001,192.168.100.3,55987,5,0.0-7.9,2097152000,2122765823
20130320011201,192.168.100.4,5001,192.168.100.3,55988,4,0.0-8.2,2097152000,2057581871
20130320011209,192.168.100.4,5001,192.168.100.3,55989,5,0.0-7.9,2097152000,2123375421
20130320011218,192.168.100.4,5001,192.168.100.3,55990,4,0.0-8.5,2097152000,1976798805
20130320011226,192.168.100.4,5001,192.168.100.3,55991,5,0.0-7.8,2097152000,2140110982
20130320011234,192.168.100.4,5001,192.168.100.3,55992,4,0.0-8.1,2097152000,2060203284
20130320011242,192.168.100.4,5001,192.168.100.3,55993,5,0.0-8.0,2097152000,2096476934
20130320011250,192.168.100.4,5001,192.168.100.3,55994,4,0.0-8.3,2097152000,2027390751
20130320011258,192.168.100.4,5001,192.168.100.3,55995,5,0.0-7.8,2097152000,2150938088
20130320011306,192.168.100.4,5001,192.168.100.3,55996,4,0.0-7.8,2097152000,2139858220
20130320011314,192.168.100.4,5001,192.168.100.3,55997,5,0.0-7.8,2097152000,2150912167
20130320011322,192.168.100.4,5001,192.168.100.3,55998,4,0.0-8.4,2097152000,1993456859
20130320011330,192.168.100.4,5001,192.168.100.3,55999,5,0.0-7.9,2097152000,2134037504
20130320011338,192.168.100.4,5001,192.168.100.3,56000,4,0.0-7.9,2097152000,2133948745
20130320011346,192.168.100.4,5001,192.168.100.3,56001,5,0.0-8.1,2097152000,2065026638
20130320011355,192.168.100.4,5001,192.168.100.3,56002,4,0.0-8.2,2097152000,2042526418
20130320011402,192.168.100.4,5001,192.168.100.3,56003,5,0.0-7.8,2097152000,2162307459
20130320011410,192.168.100.4,5001,192.168.100.3,56004,4,0.0-7.9,2097152000,2115086612
20130320011420,192.168.100.4,5001,192.168.100.3,56005,5,0.0-9.3,2097152000,1801884796
20130320011428,192.168.100.4,5001,192.168.100.3,56006,4,0.0-8.1,2097152000,2062564596
20130320011436,192.168.100.4,5001,192.168.100.3,56007,5,0.0-7.8,2097152000,2139935189
20130320011444,192.168.100.4,5001,192.168.100.3,56008,4,0.0-8.2,2097152000,2055296402
20130320011453,192.168.100.4,5001,192.168.100.3,56009,5,0.0-8.4,2097152000,2002775701
20130320011501,192.168.100.4,5001,192.168.100.3,56010,4,0.0-8.1,2097152000,2078577828
20130320011509,192.168.100.4,5001,192.168.100.3,56011,5,0.0-7.9,2097152000,2122833777
20130320011516,192.168.100.4,5001,192.168.100.3,56012,4,0.0-7.8,2097152000,2145198822
20130320011524,192.168.100.4,5001,192.168.100.3,56013,5,0.0-7.9,2097152000,2120692481
20130320011532,192.168.100.4,5001,192.168.100.3,56014,4,0.0-7.8,2097152000,2139680831
20130320011540,192.168.100.4,5001,192.168.100.3,56015,5,0.0-7.8,2097152000,2150879904
20130320011548,192.168.100.4,5001,192.168.100.3,56016,4,0.0-7.8,2097152000,2147995867
20130320011556,192.168.100.4,5001,192.168.100.3,56017,5,0.0-7.9,2097152000,2133843980
20130320011604,192.168.100.4,5001,192.168.100.3,56018,4,0.0-7.9,2097152000,2115168476
20130320011612,192.168.100.4,5001,192.168.100.3,56019,5,0.0-7.8,2097152000,2156256056
20130320011620,192.168.100.4,5001,192.168.100.3,56020,4,0.0-7.8,2097152000,2145140125
20130320011627,192.168.100.4,5001,192.168.100.3,56021,5,0.0-7.7,2097152000,2187877253
20130320011635,192.168.100.4,5001,192.168.100.3,56022,4,0.0-7.9,2097152000,2125558495
20130320011643,192.168.100.4,5001,192.168.100.3,56023,5,0.0-8.1,2097152000,2075877884
20130320011652,192.168.100.4,5001,192.168.100.3,56024,4,0.0-8.7,2097152000,1928625342
20130320011700,192.168.100.4,5001,192.168.100.3,56025,5,0.0-7.9,2097152000,2133803543
20130320011708,192.168.100.4,5001,192.168.100.3,56026,4,0.0-7.8,2097152000,2142754913
20130320011716,192.168.100.4,5001,192.168.100.3,56027,5,0.0-7.8,2097152000,2151865603
20130320011725,192.168.100.4,5001,192.168.100.3,56028,4,0.0-8.8,2097152000,1913258010
20130320011732,192.168.100.4,5001,192.168.100.3,56029,5,0.0-7.8,2097152000,2139514930
20130320011740,192.168.100.4,5001,192.168.100.3,56030,4,0.0-7.8,2097152000,2161634085
20130320011748,192.168.100.4,5001,192.168.100.3,56031,5,0.0-7.8,2097152000,2140083683
20130320011756,192.168.100.4,5001,192.168.100.3,56032,4,0.0-8.2,2097152000,2040186176
20130320011804,192.168.100.4,5001,192.168.100.3,56033,5,0.0-7.8,2097152000,2161910961
20130320011812,192.168.100.4,5001,192.168.100.3,56034,4,0.0-7.9,2097152000,2123329736
20130320011820,192.168.100.4,5001,192.168.100.3,56035,5,0.0-7.8,2097152000,2141413682
20130320011828,192.168.100.4,5001,192.168.100.3,56036,4,0.0-8.2,2097152000,2042260132
20130320011837,192.168.100.4,5001,192.168.100.3,56037,5,0.0-8.3,2097152000,2025538821
20130320011845,192.168.100.4,5001,192.168.100.3,56038,4,0.0-7.8,2097152000,2147853697
20130320011852,192.168.100.4,5001,192.168.100.3,56039,5,0.0-7.8,2097152000,2156500234
20130320011901,192.168.100.4,5001,192.168.100.3,56040,4,0.0-8.5,2097152000,1974523478
20130320011909,192.168.100.4,5001,192.168.100.3,56041,5,0.0-7.9,2097152000,2135962437
20130320011917,192.168.100.4,5001,192.168.100.3,56042,4,0.0-7.9,2097152000,2136762501
20130320011925,192.168.100.4,5001,192.168.100.3,56043,5,0.0-7.8,2097152000,2144817348
20130320011933,192.168.100.4,5001,192.168.100.3,56044,4,0.0-8.1,2097152000,2083330404
20130320011941,192.168.100.4,5001,192.168.100.3,56045,5,0.0-8.5,2097152000,1967409461
20130320011949,192.168.100.4,5001,192.168.100.3,56046,4,0.0-7.9,2097152000,2133995159
20130320011958,192.168.100.4,5001,192.168.100.3,56047,5,0.0-8.6,2097152000,1949436155
20130320012007,192.168.100.4,5001,192.168.100.3,56048,4,0.0-8.8,2097152000,1910973278
20130320012015,192.168.100.4,5001,192.168.100.3,56049,5,0.0-7.9,2097152000,2120485290
20130320012023,192.168.100.4,5001,192.168.100.3,56050,4,0.0-7.8,2097152000,2144897690
20130320012030,192.168.100.4,5001,192.168.100.3,56051,5,0.0-7.7,2097152000,2169940764
20130320012038,192.168.100.4,5001,192.168.100.3,56052,4,0.0-7.9,2097152000,2125830516
20130320012047,192.168.100.4,5001,192.168.100.3,56053,5,0.0-8.8,2097152000,1910429922
20130320012055,192.168.100.4,5001,192.168.100.3,56054,4,0.0-7.8,2097152000,2142381147
20130320012103,192.168.100.4,5001,192.168.100.3,56055,5,0.0-8.2,2097152000,2052503631
20130320012111,192.168.100.4,5001,192.168.100.3,56056,4,0.0-7.9,2097152000,2117669571
20130320012119,192.168.100.4,5001,192.168.100.3,56057,5,0.0-8.2,2097152000,2055233961
20130320012128,192.168.100.4,5001,192.168.100.3,56058,4,0.0-8.3,2097152000,2015574881
20130320012136,192.168.100.4,5001,192.168.100.3,56059,5,0.0-8.3,2097152000,2011399502
20130320012145,192.168.100.4,5001,192.168.100.3,56060,4,0.0-8.4,2097152000,1991318405
20130320012153,192.168.100.4,5001,192.168.100.3,56061,5,0.0-8.0,2097152000,2094122328
20130320012201,192.168.100.4,5001,192.168.100.3,56062,4,0.0-8.1,2097152000,2064603525
20130320012209,192.168.100.4,5001,192.168.100.3,56063,5,0.0-8.4,2097152000,1998701224
20130320012217,192.168.100.4,5001,192.168.100.3,56064,4,0.0-7.8,2097152000,2159111482
20130320012226,192.168.100.4,5001,192.168.100.3,56065,5,0.0-8.5,2097152000,1964042229
20130320012234,192.168.100.4,5001,192.168.100.3,56066,4,0.0-16.2,2097152000,1033639011
20130320012234,192.168.100.4,0,192.168.100.3,0,-371,0.0-16.2,4194304000,2067278023
20130320012241,192.168.100.4,5001,192.168.100.3,56067,6,0.0-7.7,2097152000,2167840117
20130320012249,192.168.100.4,5001,192.168.100.3,56068,4,0.0-7.7,2097152000,2165130605
20130320012258,192.168.100.4,5001,192.168.100.3,56069,5,0.0-8.4,2097152000,2008163257
20130320012305,192.168.100.4,5001,192.168.100.3,56070,4,0.0-7.7,2097152000,2166312893
20130320012314,192.168.100.4,5001,192.168.100.3,56071,5,0.0-8.5,2097152000,1984587205
20130320012322,192.168.100.4,5001,192.168.100.3,56072,4,0.0-8.3,2097152000,2010219071
20130320012331,192.168.100.4,5001,192.168.100.3,56073,5,0.0-8.4,2097152000,1988811965
20130320012339,192.168.100.4,5001,192.168.100.3,56074,4,0.0-8.2,2097152000,2037619383
20130320012347,192.168.100.4,5001,192.168.100.3,56075,5,0.0-7.8,2097152000,2145801614
20130320012355,192.168.100.4,5001,192.168.100.3,56076,4,0.0-7.9,2097152000,2129031316
20130320012403,192.168.100.4,5001,192.168.100.3,56077,5,0.0-7.8,2097152000,2159017013
20130320012411,192.168.100.4,5001,192.168.100.3,56078,4,0.0-8.3,2097152000,2017213121
20130320012419,192.168.100.4,5001,192.168.100.3,56079,5,0.0-7.8,2097152000,2143385358
20130320012427,192.168.100.4,5001,192.168.100.3,56080,4,0.0-8.2,2097152000,2037758225
20130320012435,192.168.100.4,5001,192.168.100.3,56081,5,0.0-8.1,2097152000,2063932998
20130320012443,192.168.100.4,5001,192.168.100.3,56082,4,0.0-7.8,2097152000,2153723588
20130320012451,192.168.100.4,5001,192.168.100.3,56083,5,0.0-8.0,2097152000,2096407513
20130320012459,192.168.100.4,5001,192.168.100.3,56084,4,0.0-8.0,2097152000,2109345069
20130320012507,192.168.100.4,5001,192.168.100.3,56085,5,0.0-7.8,2097152000,2156612779
20130320012515,192.168.100.4,5001,192.168.100.3,56086,4,0.0-7.9,2097152000,2115033551
20130320012523,192.168.100.4,5001,192.168.100.3,56087,5,0.0-8.3,2097152000,2023346149
20130320012531,192.168.100.4,5001,192.168.100.3,56088,4,0.0-7.8,2097152000,2140065120
20130320012539,192.168.100.4,5001,192.168.100.3,56089,5,0.0-7.8,2097152000,2140026358
20130320012547,192.168.100.4,5001,192.168.100.3,56090,4,0.0-7.8,2097152000,2144331583
20130320012555,192.168.100.4,5001,192.168.100.3,56091,5,0.0-7.9,2097152000,2134156947
20130320012603,192.168.100.4,5001,192.168.100.3,56092,4,0.0-7.8,2097152000,2148447802
20130320012612,192.168.100.4,5001,192.168.100.3,56093,5,0.0-9.2,2097152000,1817680843
20130320012620,192.168.100.4,5001,192.168.100.3,56094,4,0.0-8.3,2097152000,2032778725
20130320012628,192.168.100.4,5001,192.168.100.3,56095,5,0.0-7.9,2097152000,2131243639
20130320012637,192.168.100.4,5001,192.168.100.3,56096,4,0.0-8.7,2097152000,1918333137
20130320012645,192.168.100.4,5001,192.168.100.3,56097,5,0.0-7.8,2097152000,2139367606
20130320012653,192.168.100.4,5001,192.168.100.3,56098,4,0.0-8.1,2097152000,2060225041
20130320012701,192.168.100.4,5001,192.168.100.3,56099,5,0.0-7.8,2097152000,2143803851
20130320012709,192.168.100.4,5001,192.168.100.3,56100,4,0.0-7.8,2097152000,2142723715
20130320012717,192.168.100.4,5001,192.168.100.3,56101,5,0.0-7.9,2097152000,2130777533
20130320012725,192.168.100.4,5001,192.168.100.3,56102,4,0.0-7.9,2097152000,2119907618
20130320012733,192.168.100.4,5001,192.168.100.3,56103,5,0.0-7.9,2097152000,2134228348
20130320012741,192.168.100.4,5001,192.168.100.3,56104,4,0.0-8.5,2097152000,1979611573
20130320012749,192.168.100.4,5001,192.168.100.3,56105,5,0.0-7.9,2097152000,2128792509
20130320012757,192.168.100.4,5001,192.168.100.3,56106,4,0.0-7.9,2097152000,2131503848
20130320012806,192.168.100.4,5001,192.168.100.3,56107,5,0.0-9.2,2097152000,1823502412
20130320012815,192.168.100.4,5001,192.168.100.3,56108,4,0.0-8.5,2097152000,1967419612
20130320012823,192.168.100.4,5001,192.168.100.3,56109,5,0.0-8.2,2097152000,2057541244
20130320012831,192.168.100.4,5001,192.168.100.3,56110,4,0.0-8.0,2097152000,2104660111
20130320012839,192.168.100.4,5001,192.168.100.3,56111,5,0.0-7.9,2097152000,2128542143
20130320012848,192.168.100.4,5001,192.168.100.3,56112,4,0.0-8.5,2097152000,1976522834
20130320012856,192.168.100.4,5001,192.168.100.3,56113,5,0.0-7.8,2097152000,2152861875
20130320012904,192.168.100.4,5001,192.168.100.3,56114,4,0.0-8.0,2097152000,2100851862
20130320012912,192.168.100.4,5001,192.168.100.3,56115,5,0.0-8.4,2097152000,2008666956
20130320012920,192.168.100.4,5001,192.168.100.3,56116,4,0.0-7.8,2097152000,2142829901
20130320012928,192.168.100.4,5001,192.168.100.3,56117,5,0.0-7.8,2097152000,2160981170
20130320012936,192.168.100.4,5001,192.168.100.3,56118,4,0.0-8.4,2097152000,1993460175
20130320012944,192.168.100.4,5001,192.168.100.3,56119,5,0.0-7.9,2097152000,2117510807
20130320012953,192.168.100.4,5001,192.168.100.3,56120,4,0.0-8.8,2097152000,1902299681
20130320013001,192.168.100.4,5001,192.168.100.3,56121,5,0.0-7.8,2097152000,2137360288
20130320013009,192.168.100.4,5001,192.168.100.3,56122,4,0.0-7.9,2097152000,2115585359
20130320013017,192.168.100.4,5001,192.168.100.3,56123,5,0.0-7.8,2097152000,2159070637
20130320013025,192.168.100.4,5001,192.168.100.3,56124,4,0.0-8.2,2097152000,2037421178
20130320013034,192.168.100.4,5001,192.168.100.3,56125,5,0.0-9.2,2097152000,1825625369
20130320013042,192.168.100.4,5001,192.168.100.3,56126,4,0.0-7.8,2097152000,2137358382
20130320013051,192.168.100.4,5001,192.168.100.3,56127,5,0.0-8.9,2097152000,1889203583
20130320013059,192.168.100.4,5001,192.168.100.3,56128,4,0.0-7.8,2097152000,2142465958
20130320013108,192.168.100.4,5001,192.168.100.3,56129,5,0.0-8.6,2097152000,1953894415
20130320013116,192.168.100.4,5001,192.168.100.3,56130,4,0.0-7.8,2097152000,2143811247
20130320013124,192.168.100.4,5001,192.168.100.3,56131,5,0.0-8.4,2097152000,2007348977
20130320013132,192.168.100.4,5001,192.168.100.3,56132,4,0.0-8.0,2097152000,2085612566
20130320013140,192.168.100.4,5001,192.168.100.3,56133,5,0.0-8.4,2097152000,1999875076
20130320013148,192.168.100.4,5001,192.168.100.3,56134,4,0.0-7.9,2097152000,2120476713
20130320013157,192.168.100.4,5001,192.168.100.3,56135,5,0.0-8.4,2097152000,2002872772
20130320013205,192.168.100.4,5001,192.168.100.3,56136,4,0.0-7.8,2097152000,2139100018
20130320013213,192.168.100.4,5001,192.168.100.3,56137,5,0.0-8.0,2097152000,2104080210
20130320013221,192.168.100.4,5001,192.168.100.3,56138,4,0.0-7.8,2097152000,2153689582
20130320013229,192.168.100.4,5001,192.168.100.3,56139,5,0.0-8.6,2097152000,1957913055
20130320013238,192.168.100.4,5001,192.168.100.3,56140,4,0.0-8.3,2097152000,2027655134
20130320013246,192.168.100.4,5001,192.168.100.3,56141,5,0.0-8.6,2097152000,1949640947
20130320013254,192.168.100.4,5001,192.168.100.3,56142,4,0.0-7.9,2097152000,2128666913
20130320013303,192.168.100.4,5001,192.168.100.3,56143,5,0.0-8.5,2097152000,1970898230
20130320013311,192.168.100.4,5001,192.168.100.3,56144,4,0.0-7.9,2097152000,2114775748
20130320013320,192.168.100.4,5001,192.168.100.3,56145,5,0.0-9.1,2097152000,1849576274
20130320013328,192.168.100.4,5001,192.168.100.3,56146,4,0.0-8.0,2097152000,2104607308
20130320013336,192.168.100.4,5001,192.168.100.3,56147,5,0.0-8.5,2097152000,1974925118
20130320013345,192.168.100.4,5001,192.168.100.3,56148,4,0.0-8.3,2097152000,2024832573
20130320013353,192.168.100.4,5001,192.168.100.3,56149,5,0.0-7.8,2097152000,2142884366
20130320013402,192.168.100.4,5001,192.168.100.3,56150,4,0.0-9.3,2097152000,1809493240
20130320013410,192.168.100.4,5001,192.168.100.3,56151,5,0.0-7.9,2097152000,2128585892
20130320013418,192.168.100.4,5001,192.168.100.3,56152,4,0.0-7.9,2097152000,2118804861
20130320013426,192.168.100.4,5001,192.168.100.3,56153,5,0.0-7.9,2097152000,2134405377
20130320013434,192.168.100.4,5001,192.168.100.3,56154,4,0.0-7.7,2097152000,2169373704
20130320013443,192.168.100.4,5001,192.168.100.3,56155,5,0.0-9.8,2097152000,1711336178
20130320013451,192.168.100.4,5001,192.168.100.3,56156,4,0.0-7.8,2097152000,2154031628
20130320013459,192.168.100.4,5001,192.168.100.3,56157,5,0.0-7.9,2097152000,2137100825
20130320013507,192.168.100.4,5001,192.168.100.3,56158,4,0.0-7.8,2097152000,2147544122
20130320013515,192.168.100.4,5001,192.168.100.3,56159,5,0.0-7.8,2097152000,2145407854
20130320013523,192.168.100.4,5001,192.168.100.3,56160,4,0.0-7.7,2097152000,2165314475
20130320013531,192.168.100.4,5001,192.168.100.3,56161,5,0.0-8.1,2097152000,2075709146
20130320013539,192.168.100.4,5001,192.168.100.3,56162,4,0.0-7.9,2097152000,2133911289
20130320013547,192.168.100.4,5001,192.168.100.3,56163,5,0.0-7.9,2097152000,2115704613
20130320013555,192.168.100.4,5001,192.168.100.3,56164,4,0.0-8.2,2097152000,2034961540
20130320013603,192.168.100.4,5001,192.168.100.3,56165,5,0.0-7.8,2097152000,2147799529
20130320013612,192.168.100.4,5001,192.168.100.3,56166,4,0.0-8.6,2097152000,1942563523
20130320013620,192.168.100.4,5001,192.168.100.3,56167,5,0.0-7.8,2097152000,2156102261
20130320013628,192.168.100.4,5001,192.168.100.3,56168,4,0.0-8.5,2097152000,1984735818
20130320013636,192.168.100.4,5001,192.168.100.3,56169,5,0.0-7.7,2097152000,2165142061
20130320013644,192.168.100.4,5001,192.168.100.3,56170,4,0.0-7.8,2097152000,2150302643
20130320013652,192.168.100.4,5001,192.168.100.3,56171,5,0.0-7.7,2097152000,2176390007
20130320013700,192.168.100.4,5001,192.168.100.3,56172,4,0.0-8.1,2097152000,2060922527
20130320013708,192.168.100.4,5001,192.168.100.3,56173,5,0.0-7.8,2097152000,2140150294
20130320013716,192.168.100.4,5001,192.168.100.3,56174,4,0.0-7.9,2097152000,2120053614
20130320013724,192.168.100.4,5001,192.168.100.3,56175,5,0.0-8.1,2097152000,2083709469
20130320013732,192.168.100.4,5001,192.168.100.3,56176,4,0.0-8.2,2097152000,2034613573
20130320013740,192.168.100.4,5001,192.168.100.3,56177,5,0.0-7.8,2097152000,2162624929
20130320013748,192.168.100.4,5001,192.168.100.3,56178,4,0.0-8.1,2097152000,2069220625
20130320013756,192.168.100.4,5001,192.168.100.3,56179,5,0.0-8.3,2097152000,2022181637
20130320013804,192.168.100.4,5001,192.168.100.3,56180,4,0.0-7.9,2097152000,2112857663
20130320013813,192.168.100.4,5001,192.168.100.3,56181,5,0.0-8.7,2097152000,1924745562
20130320013821,192.168.100.4,5001,192.168.100.3,56182,4,0.0-7.9,2097152000,2117532723
20130320013829,192.168.100.4,5001,192.168.100.3,56183,5,0.0-7.8,2097152000,2139990872
20130320013837,192.168.100.4,5001,192.168.100.3,56184,4,0.0-7.9,2097152000,2133707205
20130320013845,192.168.100.4,5001,192.168.100.3,56185,5,0.0-7.9,2097152000,2130790794
20130320013853,192.168.100.4,5001,192.168.100.3,56186,4,0.0-8.5,2097152000,1970355903
20130320013901,192.168.100.4,5001,192.168.100.3,56187,5,0.0-7.9,2097152000,2128734706
20130320013909,192.168.100.4,5001,192.168.100.3,56188,4,0.0-8.1,2097152000,2062680230
20130320013917,192.168.100.4,5001,192.168.100.3,56189,5,0.0-8.0,2097152000,2101231541
20130320013925,192.168.100.4,5001,192.168.100.3,56190,4,0.0-7.9,2097152000,2133179807
20130320013933,192.168.100.4,5001,192.168.100.3,56191,5,0.0-7.8,2097152000,2155667042
20130320013941,192.168.100.4,5001,192.168.100.3,56192,4,0.0-7.7,2097152000,2170437640
20130320013949,192.168.100.4,5001,192.168.100.3,56193,5,0.0-8.2,2097152000,2034928959
20130320013957,192.168.100.4,5001,192.168.100.3,56194,4,0.0-7.9,2097152000,2136900213
20130320014005,192.168.100.4,5001,192.168.100.3,56195,5,0.0-7.8,2097152000,2144811041
20130320014013,192.168.100.4,5001,192.168.100.3,56196,4,0.0-7.8,2097152000,2145026854
20130320014021,192.168.100.4,5001,192.168.100.3,56197,5,0.0-8.1,2097152000,2080580694
20130320014030,192.168.100.4,5001,192.168.100.3,56198,4,0.0-8.8,2097152000,1902315642
20130320014038,192.168.100.4,5001,192.168.100.3,56199,5,0.0-7.9,2097152000,2120303326
20130320014046,192.168.100.4,5001,192.168.100.3,56200,4,0.0-8.3,2097152000,2027546824
20130320014054,192.168.100.4,5001,192.168.100.3,56201,5,0.0-7.8,2097152000,2162469945
20130320014102,192.168.100.4,5001,192.168.100.3,56202,4,0.0-8.0,2097152000,2093432755
20130320014110,192.168.100.4,5001,192.168.100.3,56203,5,0.0-7.8,2097152000,2139773069
20130320014118,192.168.100.4,5001,192.168.100.3,56204,4,0.0-8.1,2097152000,2072775896
20130320014126,192.168.100.4,5001,192.168.100.3,56205,5,0.0-8.1,2097152000,2067683376
20130320014135,192.168.100.4,5001,192.168.100.3,56206,4,0.0-8.2,2097152000,2047423162
20130320014142,192.168.100.4,5001,192.168.100.3,56207,5,0.0-7.9,2097152000,2123653066
20130320014151,192.168.100.4,5001,192.168.100.3,56208,4,0.0-8.5,2097152000,1962828758
20130320014159,192.168.100.4,5001,192.168.100.3,56209,5,0.0-7.8,2097152000,2150946086
20130320014207,192.168.100.4,5001,192.168.100.3,56210,4,0.0-7.7,2097152000,2170999357
20130320014215,192.168.100.4,5001,192.168.100.3,56211,5,0.0-8.4,2097152000,1988356584
20130320014224,192.168.100.4,5001,192.168.100.3,56212,4,0.0-8.3,2097152000,2023000192
20130320014232,192.168.100.4,5001,192.168.100.3,56213,5,0.0-8.4,2097152000,2005838700
20130320014240,192.168.100.4,5001,192.168.100.3,56214,4,0.0-7.8,2097152000,2156155186
20130320014248,192.168.100.4,5001,192.168.100.3,56215,5,0.0-8.1,2097152000,2073110397
20130320014256,192.168.100.4,5001,192.168.100.3,56216,4,0.0-7.9,2097152000,2112886134
20130320014304,192.168.100.4,5001,192.168.100.3,56217,5,0.0-7.8,2097152000,2140289535
20130320014312,192.168.100.4,5001,192.168.100.3,56218,4,0.0-7.8,2097152000,2153647283
20130320014320,192.168.100.4,5001,192.168.100.3,56219,5,0.0-8.1,2097152000,2076615055
20130320014328,192.168.100.4,5001,192.168.100.3,56220,4,0.0-7.8,2097152000,2147980192
20130320014336,192.168.100.4,5001,192.168.100.3,56221,5,0.0-8.3,2097152000,2018095140
20130320014344,192.168.100.4,5001,192.168.100.3,56222,4,0.0-8.0,2097152000,2088790571
20130320014352,192.168.100.4,5001,192.168.100.3,56223,5,0.0-8.2,2097152000,2044441444
20130320014400,192.168.100.4,5001,192.168.100.3,56224,4,0.0-7.8,2097152000,2141922463
20130320014408,192.168.100.4,5001,192.168.100.3,56225,5,0.0-7.9,2097152000,2131074713
20130320014416,192.168.100.4,5001,192.168.100.3,56226,4,0.0-7.8,2097152000,2139884149
20130320014424,192.168.100.4,5001,192.168.100.3,56227,5,0.0-8.0,2097152000,2109998992
20130320014432,192.168.100.4,5001,192.168.100.3,56228,4,0.0-7.9,2097152000,2134288079
20130320014440,192.168.100.4,5001,192.168.100.3,56229,5,0.0-7.8,2097152000,2153420058
20130320014448,192.168.100.4,5001,192.168.100.3,56230,4,0.0-7.8,2097152000,2161808447
20130320014457,192.168.100.4,5001,192.168.100.3,56231,5,0.0-9.0,2097152000,1857708266
20130320014505,192.168.100.4,5001,192.168.100.3,56232,4,0.0-7.9,2097152000,2134312786
20130320014513,192.168.100.4,5001,192.168.100.3,56233,5,0.0-8.1,2097152000,2070221778
20130320014521,192.168.100.4,5001,192.168.100.3,56234,4,0.0-7.9,2097152000,2133990545
20130320014529,192.168.100.4,5001,192.168.100.3,56235,5,0.0-8.6,2097152000,1953690094
20130320014538,192.168.100.4,5001,192.168.100.3,56236,4,0.0-8.2,2097152000,2040132837
20130320014546,192.168.100.4,5001,192.168.100.3,56237,5,0.0-8.2,2097152000,2039277309
20130320014554,192.168.100.4,5001,192.168.100.3,56238,4,0.0-7.9,2097152000,2117479538
20130320014603,192.168.100.4,5001,192.168.100.3,56239,5,0.0-9.3,2097152000,1797840154
20130320014611,192.168.100.4,5001,192.168.100.3,56240,4,0.0-8.0,2097152000,2106562541
20130320014620,192.168.100.4,5001,192.168.100.3,56241,5,0.0-8.3,2097152000,2022925795
20130320014628,192.168.100.4,5001,192.168.100.3,56242,4,0.0-8.1,2097152000,2068024393
20130320014636,192.168.100.4,5001,192.168.100.3,56243,5,0.0-7.7,2097152000,2167175611
20130320014644,192.168.100.4,5001,192.168.100.3,56244,4,0.0-7.9,2097152000,2115255146
20130320014652,192.168.100.4,5001,192.168.100.3,56245,5,0.0-7.9,2097152000,2117698706
20130320014700,192.168.100.4,5001,192.168.100.3,56246,4,0.0-8.1,2097152000,2075282157
20130320014708,192.168.100.4,5001,192.168.100.3,56247,5,0.0-8.6,2097152000,1947916967
20130320014717,192.168.100.4,5001,192.168.100.3,56248,4,0.0-8.1,2097152000,2062726132
20130320014725,192.168.100.4,5001,192.168.100.3,56249,5,0.0-8.0,2097152000,2095095140
20130320014733,192.168.100.4,5001,192.168.100.3,56250,4,0.0-7.9,2097152000,2136837343
20130320014742,192.168.100.4,5001,192.168.100.3,56251,5,0.0-9.3,2097152000,1809476066
20130320014751,192.168.100.4,5001,192.168.100.3,56252,4,0.0-8.6,2097152000,1947045726
20130320014758,192.168.100.4,5001,192.168.100.3,56253,5,0.0-7.8,2097152000,2139748235
20130320014807,192.168.100.4,5001,192.168.100.3,56254,4,0.0-8.2,2097152000,2055420036
20130320014815,192.168.100.4,5001,192.168.100.3,56255,5,0.0-8.1,2097152000,2076303319
20130320014823,192.168.100.4,5001,192.168.100.3,56256,4,0.0-8.0,2097152000,2096867350
20130320014831,192.168.100.4,5001,192.168.100.3,56257,5,0.0-8.0,2097152000,2107380169
20130320014839,192.168.100.4,5001,192.168.100.3,56258,4,0.0-7.9,2097152000,2122745679
20130320014847,192.168.100.4,5001,192.168.100.3,56259,5,0.0-7.8,2097152000,2145959158
20130320014855,192.168.100.4,5001,192.168.100.3,56260,4,0.0-8.1,2097152000,2067282863
20130320014903,192.168.100.4,5001,192.168.100.3,56261,5,0.0-7.8,2097152000,2145067444
20130320014911,192.168.100.4,5001,192.168.100.3,56262,4,0.0-8.0,2097152000,2101883602
20130320014919,192.168.100.4,5001,192.168.100.3,56263,5,0.0-7.9,2097152000,2121102159
20130320014926,192.168.100.4,5001,192.168.100.3,56264,4,0.0-7.8,2097152000,2137326252
20130320014934,192.168.100.4,5001,192.168.100.3,56265,5,0.0-8.0,2097152000,2096526710
20130320014942,192.168.100.4,5001,192.168.100.3,56266,4,0.0-7.8,2097152000,2139697750
20130320014950,192.168.100.4,5001,192.168.100.3,56267,5,0.0-7.9,2097152000,2136770666
20130320014958,192.168.100.4,5001,192.168.100.3,56268,4,0.0-7.8,2097152000,2142270903
20130320015006,192.168.100.4,5001,192.168.100.3,56269,5,0.0-7.8,2097152000,2148662971
20130320015015,192.168.100.4,5001,192.168.100.3,56270,4,0.0-8.9,2097152000,1876548269
20130320015023,192.168.100.4,5001,192.168.100.3,56271,5,0.0-7.8,2097152000,2145332960
