1000000000.0000,0.0000
1000000000.0000,0.0004
1000000000.0000,0.0008
1000000000.0000,0.0013
1000000000.0000,0.0017
1000000000.0000,0.0021
1000000000.0000,0.0025
1000000000.0000,0.0029
1000000000.0000,0.0033
1000000000.0000,0.0038
1000000000.0000,0.0042
1000000000.0000,0.0046
1000000000.0000,0.0050
1000000000.0000,0.0054
1000000000.0000,0.0059
1000000000.0000,0.0063
1000000000.0000,0.0067
1000000000.0000,0.0071
1000000000.0000,0.0075
1000000000.0000,0.0079
1000000000.0000,0.0084
1000000000.0000,0.0088
1000000000.0000,0.0092
1000000000.0000,0.0096
1000000000.0000,0.0100
1000000000.0000,0.0105
1000000000.0000,0.0109
1000000000.0000,0.0113
1000000000.0000,0.0117
1000000000.0000,0.0121
1000000000.0000,0.0125
1000000000.0000,0.0130
1000000000.0000,0.0134
1000000000.0000,0.0138
1000000000.0000,0.0142
1000000000.0000,0.0146
1000000000.0000,0.0151
1000000000.0000,0.0155
1000000000.0000,0.0159
1000000000.0000,0.0163
1000000000.0000,0.0167
1000000000.0000,0.0171
1000000000.0000,0.0176
1000000000.0000,0.0180
1000000000.0000,0.0184
1000000000.0000,0.0188
1000000000.0000,0.0192
1000000000.0000,0.0196
1000000000.0000,0.0201
1000000000.0000,0.0205
1000000000.0000,0.0209
1000000000.0000,0.0213
1000000000.0000,0.0217
1000000000.0000,0.0222
1000000000.0000,0.0226
1000000000.0000,0.0230
1000000000.0000,0.0234
1000000000.0000,0.0238
1000000000.0000,0.0242
1000000000.0000,0.0247
1000000000.0000,0.0251
1000000000.0000,0.0255
1000000000.0000,0.0259
1000000000.0000,0.0263
1000000000.0000,0.0268
1000000000.0000,0.0272
1000000000.0000,0.0276
1000000000.0000,0.0280
1000000000.0000,0.0284
1000000000.0000,0.0288
1000000000.0000,0.0293
1000000000.0000,0.0297
1000000000.0000,0.0301
1000000000.0000,0.0305
1000000000.0000,0.0309
1000000000.0000,0.0314
1000000000.0000,0.0318
1000000000.0000,0.0322
1000000000.0000,0.0326
1000000000.0000,0.0330
1000000000.0000,0.0334
1000000000.0000,0.0339
1000000000.0000,0.0343
1000000000.0000,0.0347
1000000000.0000,0.0351
1000000000.0000,0.0355
1000000000.0000,0.0360
1000000000.0000,0.0364
1000000000.0000,0.0368
1000000000.0000,0.0372
1000000000.0000,0.0376
1000000000.0000,0.0380
1000000000.0000,0.0385
1000000000.0000,0.0389
1000000000.0000,0.0393
1000000000.0000,0.0397
1000000000.0000,0.0401
1000000000.0000,0.0406
1000000000.0000,0.0410
1000000000.0000,0.0414
1000000000.0000,0.0418
1000000000.0000,0.0422
1000000000.0000,0.0426
1000000000.0000,0.0431
1000000000.0000,0.0435
1000000000.0000,0.0439
1000000000.0000,0.0443
1000000000.0000,0.0447
1000000000.0000,0.0452
1000000000.0000,0.0456
1000000000.0000,0.0460
1000000000.0000,0.0464
1000000000.0000,0.0468
1000000000.0000,0.0472
1000000000.0000,0.0477
1000000000.0000,0.0481
1000000000.0000,0.0485
1000000000.0000,0.0489
1000000000.0000,0.0493
1000000000.0000,0.0497
1000000000.0000,0.0502
1000000000.0000,0.0506
1000000000.0000,0.0510
1000000000.0000,0.0514
1000000000.0000,0.0518
1000000000.0000,0.0523
1000000000.0000,0.0527
1000000000.0000,0.0531
1000000000.0000,0.0535
1000000000.0000,0.0539
1000000000.0000,0.0543
1000000000.0000,0.0548
1000000000.0000,0.0552
1000000000.0000,0.0556
1000000000.0000,0.0560
1000000000.0000,0.0564
1000000000.0000,0.0569
1000000000.0000,0.0573
1000000000.0000,0.0577
1000000000.0000,0.0581
1000000000.0000,0.0585
1000000000.0000,0.0589
1000000000.0000,0.0594
1000000000.0000,0.0598
1000000000.0000,0.0602
1000000000.0000,0.0606
1000000000.0000,0.0610
1000000000.0000,0.0615
1000000000.0000,0.0619
1000000000.0000,0.0623
1000000000.0000,0.0627
1000000000.0000,0.0631
1000000000.0000,0.0635
1000000000.0000,0.0640
1000000000.0000,0.0644
1000000000.0000,0.0648
1000000000.0000,0.0652
1000000000.0000,0.0656
1000000000.0000,0.0661
