1363663331.19276810,pkt_in,34321,6379
1363663331.20890093,pkt_in,34320,6379
1363663331.21070790,pkt_in,6379,34321
1363663331.22789407,pkt_in,6379,34320
1363663331.25900292,pkt_in,34322,6379
1363663331.28901291,pkt_in,6379,34322
1363663331.29841709,pkt_in,34323,6379
1363663331.35978794,pkt_in,6379,34323
1363663331.36045694,pkt_in,34324,6379
1363663331.41809392,pkt_in,6379,34324
1363663331.42211008,pkt_in,34325,6379
1363663331.45036411,pkt_in,34326,6379
1363663331.46651006,pkt_in,6379,34326
1363663331.49031496,pkt_in,6379,34325
1363663331.49781489,pkt_in,34327,6379
1363663331.53035212,pkt_in,6379,34327
1363663331.56285596,pkt_in,34328,6379
1363663331.62016606,pkt_in,34329,6379
1363663331.64381790,pkt_in,34330,6379
1363663331.64734602,pkt_in,6379,34328
1363663331.66992593,pkt_in,6379,34330
1363663331.67058802,pkt_in,6379,34329
1363663331.75909209,pkt_in,34332,6379
1363663331.76445389,pkt_in,34331,6379
1363663331.78860307,pkt_in,6379,34331
1363663331.79939389,pkt_in,6379,34332
1363663331.80448699,pkt_in,34333,6379
1363663331.86826396,pkt_in,34334,6379
1363663331.86930895,pkt_in,6379,34333
1363663331.92854500,pkt_in,34335,6379
1363663331.95256805,pkt_in,6379,34335
1363663331.95373607,pkt_in,34336,6379
1363663331.95982194,pkt_in,6379,34334
1363663331.97703695,pkt_in,6379,34336
1363663332.00924110,pkt_in,34337,6379
1363663332.06853604,pkt_in,6379,34337
1363663332.07143998,pkt_in,34338,6379
1363663332.10494208,pkt_in,6379,34338
1363663332.11365008,pkt_in,34339,6379
1363663332.17173600,pkt_in,6379,34339
1363663332.17268109,pkt_in,34340,6379
1363663332.19511509,pkt_in,6379,34340
1363663332.22203302,pkt_in,34341,6379
1363663332.25967503,pkt_in,6379,34341
1363663332.26494408,pkt_in,34342,6379
1363663332.29607797,pkt_in,6379,34342
1363663332.32625508,pkt_in,34343,6379
1363663332.35981107,pkt_in,6379,34343
1363663332.36926603,pkt_in,34344,6379
1363663332.42534995,pkt_in,6379,34344
1363663332.42751789,pkt_in,34345,6379
1363663332.44676304,pkt_in,6379,34345
1363663332.47801995,pkt_in,34346,6379
1363663332.54169393,pkt_in,34347,6379
1363663332.57099700,pkt_in,34348,6379
1363663332.57502508,pkt_in,6379,34346
1363663332.58237410,pkt_in,6379,34347
1363663332.58965898,pkt_in,6379,34348
1363663332.62515712,pkt_in,34349,6379
1363663332.68121004,pkt_in,6379,34349
1363663332.68191290,pkt_in,34350,6379
1363663332.74448705,pkt_in,6379,34350
1363663332.74523592,pkt_in,34351,6379
1363663332.77747893,pkt_in,6379,34351
1363663332.78253698,pkt_in,34352,6379
1363663332.84072590,pkt_in,34353,6379
1363663332.84255505,pkt_in,6379,34352
1363663332.87358403,pkt_in,34354,6379
1363663332.89386511,pkt_in,6379,34353
1363663332.95238590,pkt_in,6379,34354
1363663332.97971702,pkt_in,34356,6379
1363663332.98918796,pkt_in,34355,6379
1363663333.00516796,pkt_in,6379,34356
1363663333.00698709,pkt_in,6379,34355
1363663333.03815699,pkt_in,34357,6379
1363663333.07150793,pkt_in,6379,34357
1363663333.07879400,pkt_in,34358,6379
1363663333.14038897,pkt_in,6379,34358
1363663333.14104795,pkt_in,34359,6379
1363663333.17333102,pkt_in,6379,34359
1363663333.17736292,pkt_in,34360,6379
1363663333.23774099,pkt_in,6379,34360
1363663333.24287009,pkt_in,34361,6379
1363663333.30437899,pkt_in,34362,6379
1363663333.30615592,pkt_in,6379,34361
1363663333.32329011,pkt_in,6379,34362
1363663333.32945609,pkt_in,34363,6379
1363663333.38670111,pkt_in,6379,34363
1363663333.39320707,pkt_in,34364,6379
1363663333.45567298,pkt_in,6379,34364
1363663333.45634007,pkt_in,34365,6379
1363663333.48635292,pkt_in,6379,34365
1363663333.49137902,pkt_in,34366,6379
1363663333.55165601,pkt_in,34367,6379
1363663333.58618212,pkt_in,6379,34366
1363663333.58683705,pkt_in,6379,34367
1363663333.58748507,pkt_in,34368,6379
1363663333.64583492,pkt_in,6379,34368
1363663333.64874411,pkt_in,34369,6379
1363663333.70925498,pkt_in,6379,34369
1363663333.71224403,pkt_in,34370,6379
1363663333.74227810,pkt_in,34371,6379
1363663333.76161289,pkt_in,6379,34370
1363663333.76227307,pkt_in,6379,34371
1363663333.79341888,pkt_in,34372,6379
1363663333.84934402,pkt_in,6379,34372
1363663333.85560989,pkt_in,34373,6379
1363663333.87372994,pkt_in,6379,34373
1363663333.90592098,pkt_in,34374,6379
1363663333.94027305,pkt_in,6379,34374
1363663333.94423795,pkt_in,34375,6379
1363663334.00461888,pkt_in,6379,34375
1363663334.00752497,pkt_in,34376,6379
1363663334.06373906,pkt_in,34377,6379
1363663334.08871603,pkt_in,6379,34377
1363663334.09050107,pkt_in,6379,34376
1363663334.10535502,pkt_in,34378,6379
1363663334.15935206,pkt_in,34379,6379
1363663334.16005898,pkt_in,6379,34378
1363663334.18604207,pkt_in,6379,34379
1363663334.19982505,pkt_in,34380,6379
1363663334.25563502,pkt_in,6379,34380
1363663334.26297593,pkt_in,34381,6379
1363663334.32047009,pkt_in,6379,34381
1363663334.32558703,pkt_in,34382,6379
1363663334.35678411,pkt_in,6379,34382
1363663334.36075401,pkt_in,34383,6379
1363663334.41674805,pkt_in,34384,6379
1363663334.42311811,pkt_in,6379,34383
1363663334.44230700,pkt_in,6379,34384
1363663334.46038389,pkt_in,34385,6379
1363663334.51757598,pkt_in,34386,6379
1363663334.51823807,pkt_in,6379,34385
1363663334.57965994,pkt_in,6379,34386
1363663334.58032203,pkt_in,34387,6379
1363663334.59855700,pkt_in,6379,34387
1363663334.60806608,pkt_in,34388,6379
1363663334.66738796,pkt_in,6379,34388
1363663334.66917610,pkt_in,34389,6379
1363663334.68621993,pkt_in,6379,34389
1363663334.71836901,pkt_in,34390,6379
1363663334.77765012,pkt_in,34391,6379
1363663334.77833200,pkt_in,6379,34390
1363663334.80082512,pkt_in,6379,34391
1363663334.81499910,pkt_in,34392,6379
1363663334.84511089,pkt_in,6379,34392
1363663334.87406898,pkt_in,34393,6379
1363663334.90331411,pkt_in,34394,6379
1363663334.91062808,pkt_in,6379,34393
1363663334.96784806,pkt_in,6379,34394
1363663334.97536707,pkt_in,34395,6379
1363663335.00765300,pkt_in,6379,34395
1363663335.01825595,pkt_in,34396,6379
1363663335.07238007,pkt_in,34397,6379
1363663335.08839703,pkt_in,6379,34396
1363663335.11553001,pkt_in,6379,34397
1363663335.11631393,pkt_in,34398,6379
1363663335.17994094,pkt_in,34399,6379
1363663335.18773198,pkt_in,6379,34398
1363663335.22224498,pkt_in,6379,34399
1363663335.22290707,pkt_in,34400,6379
1363663335.27998495,pkt_in,34401,6379
1363663335.31780910,pkt_in,6379,34401
1363663335.31961393,pkt_in,34402,6379
1363663335.32032490,pkt_in,6379,34400
1363663335.37688899,pkt_in,6379,34402
1363663335.38414001,pkt_in,34403,6379
1363663335.44673991,pkt_in,34404,6379
1363663335.44855690,pkt_in,6379,34403
1363663335.47883511,pkt_in,34405,6379
1363663335.53764892,pkt_in,6379,34405
1363663335.54146791,pkt_in,34406,6379
1363663335.54222608,pkt_in,6379,34404
1363663335.57405901,pkt_in,34407,6379
1363663335.61188102,pkt_in,6379,34406
1363663335.62457108,pkt_in,34408,6379
1363663335.62742400,pkt_in,6379,34407
1363663335.68779612,pkt_in,6379,34408
1363663335.68846297,pkt_in,34409,6379
1363663335.75105596,pkt_in,6379,34409
1363663335.75171900,pkt_in,34410,6379
1363663335.78394508,pkt_in,34411,6379
1363663335.81940794,pkt_in,6379,34410
1363663335.82560802,pkt_in,34412,6379
1363663335.83418012,pkt_in,6379,34411
1363663335.89043689,pkt_in,34413,6379
1363663335.89361906,pkt_in,6379,34412
1363663335.91619611,pkt_in,6379,34413
1363663335.93217492,pkt_in,34414,6379
1363663335.98585892,pkt_in,6379,34414
1363663335.99232006,pkt_in,34415,6379
1363663336.05497408,pkt_in,34416,6379
1363663336.05566096,pkt_in,6379,34415
1363663336.08685803,pkt_in,34417,6379
1363663336.10644794,pkt_in,6379,34416
1363663336.10763001,pkt_in,6379,34417
1363663336.14120293,pkt_in,34418,6379
1363663336.17134190,pkt_in,6379,34418
1363663336.18848491,pkt_in,34419,6379
1363663336.24374604,pkt_in,6379,34419
1363663336.24462891,pkt_in,34420,6379
1363663336.26865101,pkt_in,6379,34420
1363663336.28463411,pkt_in,34421,6379
1363663336.34620404,pkt_in,6379,34421
1363663336.34802604,pkt_in,34422,6379
1363663336.37926602,pkt_in,6379,34422
1363663336.39234304,pkt_in,34423,6379
1363663336.44412398,pkt_in,6379,34423
1363663336.44946408,pkt_in,34424,6379
1363663336.51219106,pkt_in,34425,6379
1363663336.52529311,pkt_in,6379,34424
